metric,value,skript,data_sha,seed,datum
c1_k1_test_03_24,10,analyzy/scripts/17_priloha_c.py,8489729556881c5a0485a777b22b0c1a293ce13f6fa1184bd27e26293f2e6701,,2026-07-17
c1_k1_test_04_24,10,analyzy/scripts/17_priloha_c.py,8489729556881c5a0485a777b22b0c1a293ce13f6fa1184bd27e26293f2e6701,,2026-07-17
c1_k1_naostro_05_24,1344,analyzy/scripts/17_priloha_c.py,8489729556881c5a0485a777b22b0c1a293ce13f6fa1184bd27e26293f2e6701,,2026-07-17
c1_k2_setkani10_04_25,10,analyzy/scripts/17_priloha_c.py,8489729556881c5a0485a777b22b0c1a293ce13f6fa1184bd27e26293f2e6701,,2026-07-17
c1_k2_anotace40_04_25,38,analyzy/scripts/17_priloha_c.py,8489729556881c5a0485a777b22b0c1a293ce13f6fa1184bd27e26293f2e6701,,2026-07-17
c1_k2_final351_06_25,309,analyzy/scripts/17_priloha_c.py,8489729556881c5a0485a777b22b0c1a293ce13f6fa1184bd27e26293f2e6701,,2026-07-17
c1_k3_zacvik_26,6,analyzy/scripts/17_priloha_c.py,8489729556881c5a0485a777b22b0c1a293ce13f6fa1184bd27e26293f2e6701,,2026-07-17
c1_k3_pilot1_26,19,analyzy/scripts/17_priloha_c.py,8489729556881c5a0485a777b22b0c1a293ce13f6fa1184bd27e26293f2e6701,,2026-07-17
c1_k3_pilot2_26,49,analyzy/scripts/17_priloha_c.py,8489729556881c5a0485a777b22b0c1a293ce13f6fa1184bd27e26293f2e6701,,2026-07-17
c1_k3_final_26,1047,analyzy/scripts/17_priloha_c.py,8489729556881c5a0485a777b22b0c1a293ce13f6fa1184bd27e26293f2e6701,,2026-07-17
c1_llm_anotace_matice_08_24,1377,analyzy/scripts/17_priloha_c.py,8489729556881c5a0485a777b22b0c1a293ce13f6fa1184bd27e26293f2e6701,,2026-07-17
c1_hf_publikovano_en,1246,analyzy/scripts/17_priloha_c.py,8489729556881c5a0485a777b22b0c1a293ce13f6fa1184bd27e26293f2e6701,,2026-07-17
c2_multiplicita_1x,2025,analyzy/scripts/17_priloha_c.py,8489729556881c5a0485a777b22b0c1a293ce13f6fa1184bd27e26293f2e6701,,2026-07-17
